	FileName	Name	Accession	ScientificName	Genes_total	Genes_protein_coding	mRNAs	CDSs	CDSs_model_refseq	CDSs_known_refseq	CDSs_fully_supported	CDSs_ab_initio	Length_count_genes	Length_mean_genes	Length_count_transcripts	Length_mean_transcripts	Length_count_cds	Length_mean_cds	Length_count_exons	Length_mean_exons	Length_count_introns	Length_mean_introns	Num_proteins	Num_transcripts	Num_proteins_hsapiens	Num_transcripts_hsapiens	Num_rnaseq_reads	Num_tissues	Num_runs
588	Punica_granatum_AR100_annotation_report.xml	ASM765513v2	GCF_007655135.1	Punica granatum	29281	23795	36524	36608	36608	0	34113	2112	27977	3185.47	43633	1950.99	36608	1454.05	164480	335.968	130958	376.694	148713	77709	0	0	7166580349	32	115
589	Puntigrus_tetrazona_AR100_annotation_report.xml	ASM1883169v1	GCF_018831695.1	Puntigrus tetrazona	40303	25865	48668	48806	48681	0	46761	963	33585	12793.9	58067	3076.21	48681	2148.91	309766	285.307	277749	1524.5	252469	3	62691	0	2568834864	13	51
590	Pygocentrus_nattereri_AR101_annotation_report.xml	fPygNat1.pri	GCF_015220715.1	Pygocentrus nattereri	30575	25548	50672	50925	50669	3	49108	837	29665	25742.3	56177	3500.2	50672	2261.73	308137	299.246	278425	2998.47	252866	15244799	60899	0	1566778352	3	21
591	Quercus_robur_AR100_annotation_report.xml	dhQueRobu3.1	GCF_932294415.1	Quercus robur	45167	32231	53671	53760	53760	0	45719	7110	41859	6373.92	69721	2052.97	53760	1579.08	215115	354.964	170190	1992.18	167976	141626	0	0	7373136844	20	144
592	Rattus_rattus_AR100_annotation_report.xml	Rrattus_CSIRO_v1	GCF_011064425.1	Rattus rattus	32100	21597	35462	35713	35475	0	33554	1079	25305	34970.8	39883	2533.6	35475	1761.16	217111	275.612	191652	4958.5	193980	1238435	56763	0	1561499170	4	28
593	Rhinopithecus_roxellana_AR101_annotation_report.xml	ASM756505v1	GCF_007565055.1	Rhinopithecus roxellana	34842	21094	53689	53850	53697	5	52578	670	27329	45987	63030	3063.1	53702	1902.69	258732	320.11	228442	6904.83	220129	10552445	184729	9019998	1131968672	4	25
594	Rhipicephalus_microplus_AR100_annotation_report.xml	ASM1333972v1	GCF_013339725.1	Rhipicephalus microplus	28973	18598	24198	24211	24211	0	17750	5118	27859	28179.3	34225	1913.54	24211	1499.24	146846	321.587	125140	6436.03	285867	347327	0	0	2173464998	13	44
595	Rhipicephalus_sanguineus_AR101_annotation_report.xml	BIME_Rsan_1.4	GCF_013339695.2	Rhipicephalus sanguineus	32708	22510	30609	30609	30609	0	22721	6231	31455	29455.3	41550	2088	30609	1527.5	177301	328.229	149787	7063.89	296793	81476	0	0	5100805004	18	92
596	Rhodamnia_argentea_AR101_annotation_report.xml	ASM2092103v1	GCF_020921035.1	Rhodamnia argentea	28440	23574	38931	38931	38931	0	35890	2375	26283	6032.67	43821	1818.19	38931	1449.6	168015	307.32	133763	1038.91	163479	0	0	0	2315409115	26	75
597	Rhopalosiphum_maidis_AR101_annotation_report.xml	ASM367621v3	GCF_003676215.2	Rhopalosiphum maidis	13624	12060	19503	19503	19503	0	17919	1072	12921	13341.9	21024	2327.96	19503	1821.67	108145	269.774	92846	2032.46	193097	10262163	0	0	376084102	1	1
598	Ricinus_communis_AR102_annotation_report.xml	ASM1957865v1	GCF_019578655.1	Ricinus communis	25340	20511	33187	33187	33098	89	31719	1255	24156	3623.83	39903	1977.94	33187	1463.5	146901	339.945	117117	473.919	170166	63202	0	0	4750078899	39	155
599	Rosa_chinensis_AR101_annotation_report.xml	RchiOBHm-V2	GCF_002994745.2	Rosa chinensis	41273	30924	48188	48188	48188	0	41455	5954	38649	3489	66835	1938.94	48188	1474.98	227708	330.921	179278	494.403	55936	980039	0	0	3571300904	10	69
600	Salarias_fasciatus_AR100_annotation_report.xml	fSalaFa1.1	GCF_902148845.1	Salarias fasciatus	29119	24392	39209	39329	39209	13	35951	1682	28240	15909	44186	2845.18	39222	2079.64	287231	252.159	258137	1695.24	220262	6278216	53943	0	779726426	4	21
601	Salmo_salar_AR102_annotation_report.xml	Ssal_v3.1	GCF_905237065.1	Salmo salar	65343	42985	95298	95423	91818	3479	92394	1655	60880	23172	118559	3378.01	95298	2255	530103	328.313	470681	3253.91	177354	1435429	62879	0	8287377006	48	211
602	Salmo_trutta_AR100_annotation_report.xml	fSalTru1.1	GCF_901001165.1	Salmo trutta	61583	42405	87828	87984	87841	0	84341	1918	58157	21446	107675	3041.66	87841	2184.25	513142	297.675	455790	2928.67	162395	6389404	53590	0	5453122943	19	353
603	Salvelinus_alpinus_AR101_annotation_report.xml	ASM291031v2	GCF_002910315.2	Salvelinus alpinus	46775	36435	59926	60035	59926	13	53632	3329	42343	20856	67804	2682.04	59939	1795.65	386826	278.007	341103	2528.57	154625	5629923	50095	0	5807429185	34	107
604	Salvelinus_namaycush_AR100_annotation_report.xml	SaNama_1.0	GCF_016432855.1	Salvelinus namaycush	49668	39192	58217	58347	58230	0	48712	5772	46242	21162.7	67221	2550.39	58230	1791.18	422014	267.409	377389	2496.16	173423	6281775	60938	0	3456898580	3	56
605	Salvia_hispanica_AR100_annotation_report.xml	UniMelb_Shisp_WGS_1.0	GCF_023119035.1	Salvia hispanica	39616	32922	46423	46508	46508	0	39985	5198	36993	2901	54009	1671.3	46508	1379.29	209379	301.744	166729	354.683	150089	35	0	0	1787825145	14	34
606	Sander_lucioperca_AR101_annotation_report.xml	SLUC_FBN_1.2	GCF_008315115.2	Sander lucioperca	33533	24727	56544	56899	56557	0	55158	715	32621	19907	66991	3214.79	56557	2363.22	323425	274.111	284672	2446.84	212771	15244843	59308	0	5423120429	24	68
607	Sarcophilus_harrisii_AR103_annotation_report.xml	mSarHar1.11	GCF_902635505.1	Sarcophilus harrisii	26869	19966	45880	46002	45884	9	43792	1151	24210	53543.6	52466	3489.56	45893	2151.77	242545	328.663	217403	7106.43	126257	634291	55962	0	11086318322	26	50
608	Scatophagus_argus_AR100_annotation_report.xml	fScaArg1.pri	GCF_020382885.2	Scatophagus argus	26110	22632	48205	48369	48218	0	47475	308	25791	15677.1	53596	3669.82	48218	2302.12	292366	306.729	261959	1573.8	219413	228	62924	0	4026440768	17	45
609	Schistocerca_americana_AR100_annotation_report.xml	iqSchAmer2.1	GCF_021461395.2	Schistocerca americana	81274	17662	26112	26125	26125	0	20041	5123	74047	31704.5	83349	1042.99	26125	1651.25	148291	305.214	129380	19906.3	103338	735094	0	0	1123605454	3	21
610	Schistocerca_cancellata_AR100_annotation_report.xml	iqSchCanc2.1	GCF_023864275.1	Schistocerca cancellata	103533	16907	26349	26362	26362	0	21108	4415	96962	25612.5	107272	864.529	26362	1703.56	147292	325.473	128741	21884.5	103389	621984	0	0	1537668410	2	20
611	Schistocerca_gregaria_AR100_annotation_report.xml	iqSchGreg1.2	GCF_023897955.1	Schistocerca gregaria	99467	19799	37975	37988	37988	0	34332	3087	95605	30336.2	115342	1437.64	37988	2022.87	175352	398.738	148964	23389.6	104293	1384885	0	0	1700014998	6	29
612	Schistocerca_nitens_AR100_annotation_report.xml	iqSchNite1.1	GCF_023898315.1	Schistocerca nitens	72560	17500	28432	28445	28445	0	23132	4582	66272	38882.3	78459	1122.71	28445	1717.17	153962	321.018	134486	22313.5	103402	590231	0	0	980468602	2	20
613	Schistocerca_piceifrons_AR100_annotation_report.xml	iqSchPice1.1	GCF_021461385.2	Schistocerca piceifrons	96806	17490	25704	25717	25717	0	19336	5473	86748	26551.5	95840	849.592	25717	1658.83	146483	308.524	127505	19836.1	103312	590876	0	0	981196176	2	20
614	Schistocerca_serialis_cubense_AR100_annotation_report.xml	iqSchSeri2.2	GCF_023864345.2	Schistocerca serialis cubense	75810	17237	27641	27654	27654	0	22071	4746	68416	37721.2	80002	1199.56	27654	1719.08	152553	318.978	133550	22237	103404	681772	0	0	1154895824	2	20
615	Scleropages_formosus_AR101_annotation_report.xml	fSclFor1.1	GCF_900964775.1	Scleropages formosus	27389	23537	47740	47841	47751	2	45584	1068	26777	16890.3	52107	3139.87	47753	2154.1	291806	267.112	264615	1775.91	254280	6278415	53310	0	473871224	9	11
616	Scophthalmus_maximus_AR101_annotation_report.xml	ASM2237912v1	GCF_022379125.1	Scophthalmus maximus	26628	21619	50897	50995	50910	0	50437	176	26320	15364	58569	3757.03	50910	2386.75	291418	310.878	262198	1633.55	241925	114236	63838	0	4505653651	15	101
617	Sebastes_umbrosus_AR100_annotation_report.xml	fSebUmb1.pri	GCF_015220745.1	Sebastes umbrosus	30334	23881	50695	50991	50695	0	49602	513	29693	20195.1	58901	3373.89	50695	2349.31	306423	289.666	272256	2365.9	215118	15244785	60899	0	4609267543	65	105
618	Sesamum_indicum_AR101_annotation_report.xml	S_indicum_v1.0	GCF_000512975.1	Sesamum indicum	26533	23988	35323	35323	35291	32	32863	1924	25941	3920.17	39402	1898.12	35323	1412.66	163464	315.321	132191	489.634	123903	710772	0	0	4134946787	7	118
619	Setaria_italica_AR103_annotation_report.xml	Setaria_italica_v2.0	GCF_000263155.2	Setaria italica	31995	27422	35761	35761	35736	25	31826	3166	29994	3567.16	41406	1973.04	35761	1417.98	170757	352.636	135730	444.397	92459	66163	0	0	3049922323	30	94
620	Setaria_viridis_AR100_annotation_report.xml	Setaria_viridis_v2.0	GCF_005286985.1	Setaria viridis	34248	28032	39121	39206	39206	0	35936	2729	32252	3504.6	47523	2032.66	39206	1423.88	181223	369.946	142541	462.134	92104	39	0	0	7642815890	126	198
621	Silurus_meridionalis_AR100_annotation_report.xml	ASM1480568v1	GCF_014805685.1	Silurus meridionalis	28655	22599	44376	44653	44389	0	43082	584	28005	17091.2	51837	3038.11	44389	2069.98	282117	276.328	253097	1964.38	264742	36	63806	0	2019632030	21	26
622	Siniperca_chuatsi_AR100_annotation_report.xml	ASM2008510v1	GCF_020085105.1	Siniperca chuatsi	27696	22572	58489	58704	58502	0	58105	192	27068	19411.3	65704	4115.42	58502	2374.97	304477	346.225	273120	2198.09	240126	211727	62807	0	7320237392	41	133
623	Solanum_pennellii_AR101_annotation_report.xml	SPENNV200	GCF_001406875.1	Solanum pennellii	34055	26453	38023	38023	37977	46	34723	2886	30499	4652.11	46815	2009.63	38023	1417.36	177308	331.998	141807	775.044	86893	931177	0	0	6471362746	49	296
624	Solanum_stenotomum_AR100_annotation_report.xml	ASM1918654v1	GCF_019186545.1	Solanum stenotomum	37551	29808	39686	39771	39771	0	33891	4688	33050	8206.79	44383	1624.46	39771	1380.81	178994	300.692	142609	2097.17	88179	931633	0	0	3310472357	34	101
625	Solea_senegalensis_AR100_annotation_report.xml	IFAPA_SoseM_1	GCF_019176455.1	Solea senegalensis	29174	23383	41998	42109	42011	0	40554	512	28823	13706.1	48508	3094.25	42011	2200.03	279656	276.445	253022	1508.26	250911	11057	62807	0	4249218493	10	63
626	Solenopsis_invicta_AR104_annotation_report.xml	UNIL_Sinv_3.0	GCF_016802725.1	Solenopsis invicta	16996	14790	30910	30910	30876	34	28912	1728	16609	16840.1	34409	3646.25	30910	2062.52	122788	484.556	100955	3336.17	208247	468485	0	0	5534755161	17	174
627	Sorghum_bicolor_AR101_annotation_report.xml	Sorghum_bicolor_NCBIv3	GCF_000003195.3	Sorghum bicolor	32751	28120	39132	39132	39132	0	35600	3000	31504	3962.77	48655	2038.04	39132	1401.4	183371	368.418	143859	560.366	196341	2043689	0	0	4194948366	45	103
628	Sparus_aurata_AR100_annotation_report.xml	fSpaAur1.1	GCF_900880675.1	Sparus aurata	32008	25735	52777	53145	52790	0	51179	732	31035	17537	60297	3652.78	52790	2284.1	313396	318.85	280813	2072.16	226635	15245765	54092	0	3692200372	24	147
629	Sphaeramia_orbicularis_AR100_annotation_report.xml	fSphaOr1.1	GCF_902148855.1	Sphaeramia orbicularis	29725	24116	42318	42559	42318	0	40005	1248	28339	27015.8	47452	3097.96	42318	2120.83	291800	273.83	261320	3002.63	226446	15244785	54009	0	1670835639	2	76
630	Spodoptera_frugiperda_AR102_annotation_report.xml	AGI-APGP_CSIRO_Sfru_2.0	GCF_023101765.2	Spodoptera frugiperda	16908	14679	29526	29539	29539	0	28479	642	16769	18058.4	33015	3507.7	29539	2340.05	129858	373.694	112524	3190.92	213153	374684	0	0	7993713830	13	141
631	Strigops_habroptila_AR101_annotation_report.xml	bStrHab1.2.pri	GCF_004027225.2	Strigops habroptila	19379	16053	43613	43644	43613	0	42472	706	19183	33313.9	50040	4032.74	43613	2240.46	223731	340.342	200407	3949.03	139442	9467065	56763	0	1016490837	6	9
632	Suricata_suricatta_AR100_annotation_report.xml	meerkat_22Aug2017_6uvM2_HiC	GCF_006229205.1	Suricata suricatta	35499	19608	43269	43409	43269	0	40199	1592	30565	35457.1	59259	2455.95	43269	1863.93	257369	264.754	227939	5505.92	76181	750211	53845	0	1508929024	14	20
633	Sus_scrofa_AR106_annotation_report.xml	Sscrofa11.1	GCF_000003025.6	Sus scrofa	30334	20790	63562	63699	59448	4114	61895	918	27250	50935.6	78200	4056.51	63562	2084.54	283679	439.112	240989	7640.43	58148	3619303	47060	0	12069331098	42	433
634	Syngnathus_acus_AR100_annotation_report.xml	fSynAcu1.2	GCF_901709675.1	Syngnathus acus	24927	19551	41949	41962	41949	0	41239	379	24640	10179.8	48780	3080.09	41949	2350.93	263215	254.845	234718	1030.13	359641	15244787	205742	0	4163261213	15	102
635	Tachyglossus_aculeatus_AR100_annotation_report.xml	mTacAcu1.pri	GCF_015852505.1	Tachyglossus aculeatus	31147	18929	33269	33397	33269	0	29288	2636	28984	34773.7	44096	2247.84	33269	1954.29	217673	235.002	197889	5671.42	83622	167	60884	0	329851212	9	16
636	Tachysurus_fulvidraco_AR101_annotation_report.xml	HZAU_PFXX_2.0	GCF_022655615.1	Tachysurus fulvidraco	33922	23998	55521	55926	55521	0	54571	439	31732	15145.5	66233	3244.9	55521	2284.42	306987	291.383	273339	1899.45	243166	698	63852	0	7555674389	18	141
637	Taeniopygia_guttata_AR106_annotation_report.xml	bTaeGut1.4.pri	GCF_003957565.2	Taeniopygia guttata	21957	16520	41201	41237	40277	937	40227	598	21733	28195.2	49661	4208.62	41214	2282.28	225775	391.042	200297	3644.55	145786	976757	62336	0	9313053936	56	554
638	Takifugu_rubripes_AR103_annotation_report.xml	fTakRub1.2	GCF_901000725.2	Takifugu rubripes	27412	22076	46746	46831	46260	499	45823	423	26794	9765.88	54166	3168.07	46759	2227.07	290388	269.786	258525	966.727	162393	6379537	53588	0	2760609964	20	48
639	Teleopsis_dalmanni_AR100_annotation_report.xml	ASM223713v2	GCF_002237135.1	Teleopsis dalmanni	28488	25647	34029	34029	34029	0	26764	5392	28019	8200.38	37471	1944.14	34029	1714.84	126907	390.075	97352	2158.28	193558	228095	0	0	767640744	7	17
640	Telopea_speciosissima_AR100_annotation_report.xml	Tspe_v1	GCF_018873765.1	Telopea speciosissima	34706	27481	39350	39350	39350	0	32059	5631	32455	10475.4	45298	1541.83	39350	1439.83	182199	270.627	144850	2275.23	148338	0	0	0	4779152548	21	207
641	Thalassophryne_amazonica_AR100_annotation_report.xml	fThaAma1.1	GCF_902500255.1	Thalassophryne amazonica	31773	22351	36356	36431	36356	0	33622	1510	30616	46536.8	45670	2448.15	36356	2025.06	281325	237.846	247558	6117.13	209972	6278216	57106	0	2229590082	8	34
642	Theobroma_cacao_AR100_annotation_report.xml	Criollo_cocoa_genome_V2	GCF_000208745.1	Theobroma cacao	24831	21437	30773	30773	30773	0	28592	1735	23666	3776.79	35033	1890.45	30773	1452.84	145900	318.599	118054	466.851	160643	160019	0	0	3808515995	27	50
643	Theropithecus_gelada_AR100_annotation_report.xml	Tgel_1.0	GCF_003255815.1	Theropithecus gelada	32585	20683	52421	52610	52434	0	51162	710	25628	47955.5	58466	2847.54	52434	1636.67	247401	314.862	222072	7121.27	215391	10539846	180592	9007415	88348496	1	2
644	Thunnus_albacares_AR100_annotation_report.xml	fThuAlb1.1	GCF_914725855.1	Thunnus albacares	34728	24623	48150	48429	48150	0	46857	578	34115	16296.2	60339	3287.81	48150	2243.58	309503	316.525	276934	2076.38	367997	61056	211983	0	3219985589	17	52
645	Thunnus_maccoyii_AR100_annotation_report.xml	fThuMac1.1	GCF_910596095.1	Thunnus maccoyii	33655	24659	49494	49841	49507	0	48023	693	32984	16420.7	61036	3139.8	49507	2140.17	311944	302.971	279387	2080.22	367092	25	211650	0	1784559664	5	21
646	Toxotes_jaculatrix_AR100_annotation_report.xml	fToxJac2.pri	GCF_017976425.1	Toxotes jaculatrix	26242	22290	38398	38515	38398	0	37109	602	25876	14124.3	43097	3158.19	38398	2135.25	271283	272.902	245927	1391.64	286522	6278216	61866	0	405863316	3	4
647	Trichoplusia_ni_AR100_annotation_report.xml	tn1	GCF_003590095.1	Trichoplusia ni	17445	15089	23658	23658	23658	0	22015	953	16952	13059.1	25957	2869.17	23658	1910.3	122493	360.569	104872	2143.84	174251	2750168	0	0	4835031946	24	129
648	Trichosurus_vulpecula_AR100_annotation_report.xml	mTriVul1.pri	GCF_011100635.1	Trichosurus vulpecula	31401	22532	35529	35644	35529	13	32176	1817	24501	48512.9	38135	2804.37	35542	1797.36	222169	288.245	196486	6392.6	144371	574768	60129	0	510370681	8	9
649	Trifolium_pratense_AR100_annotation_report.xml	ARS_RC_1.1	GCF_020283565.1	Trifolium pratense	43682	33610	47824	47931	47931	0	42171	4610	41332	3809.68	64079	1945.64	47931	1446.02	229399	347.824	178659	573.224	99906	83481	0	0	2332507265	8	39
650	Tripterygium_wilfordii_AR100_annotation_report.xml	ASM1340144v1	GCF_013401445.1	Tripterygium wilfordii	37561	31432	48101	48101	48101	0	44087	3490	35448	3687.8	56790	1906.53	48101	1417.75	216707	318.479	174020	476.937	126402	292710	0	0	3473129371	5	71
651	Triticum_aestivum_AR100_annotation_report.xml	IWGSC CS RefSeq v2.1	GCF_018294505.1	Triticum aestivum	155463	103787	142406	142442	142442	0	134233	5161	136398	3758.6	224478	2114.46	142442	1357.98	710700	396.283	544720	632.978	175929	3613723	0	0	8543471573	27	121
652	Triticum_urartu_AR100_annotation_report.xml	Tu2.1	GCF_003073215.2	Triticum urartu	50810	35768	48501	48561	48561	0	45069	2229	44301	3886.63	72394	2047.49	48561	1356.52	240338	384.165	185710	633.874	178730	84652	0	0	9114877541	9	207
653	Tursiops_truncatus_AR102_annotation_report.xml	mTurTru1.mat.Y	GCF_011762595.1	Tursiops truncatus	28904	19240	55726	55802	55701	38	53978	1030	25638	43514.4	68098	3432.42	55739	2040.96	259958	364.166	227256	6151	107916	500537	56996	396570	6320598233	3	397
654	Vanessa_atalanta_AR100_annotation_report.xml	ilVanAtal1.2	GCF_905147765.1	Vanessa atalanta	14188	12431	19685	19685	19685	0	18052	949	14020	15426.1	21555	2720.86	19685	2019.54	107563	300.362	93760	2384.99	196684	2	0	0	950125066	6	23
655	Vanessa_cardui_AR100_annotation_report.xml	ilVanCard2.1	GCF_905220365.1	Vanessa cardui	15000	13223	19836	19836	19836	0	18080	1138	14788	16467.5	21684	2674.87	19836	1941.99	108625	311.792	94320	2710.81	196460	14	0	0	3812142716	13	108
656	Vespa_crabro_AR100_annotation_report.xml	iyVesCrab1.2	GCF_910589235.1	Vespa crabro	11725	10204	26263	26263	26263	0	25601	469	11620	13457.4	29226	3724.96	26263	2283.19	100621	418.102	85792	2394.85	194749	43416	0	0	1268173638	4	18
657	Vespa_velutina_AR100_annotation_report.xml	iVesVel2.1	GCF_912470025.1	Vespa velutina	11659	10059	28781	28781	28781	0	28112	443	11601	13766	32782	3885.31	28781	2357.95	107835	452.226	90649	2400.22	195310	5	0	0	1383906944	4	9
658	Vespula_pensylvanica_AR100_annotation_report.xml	ASM1446617v1	GCF_014466175.1	Vespula pensylvanica	11390	9936	23842	23842	23842	0	23345	261	11369	12981.6	26657	3296.52	23842	2305.21	97622	371.832	82715	2283.39	192603	0	0	0	2169407426	10	49
659	Vespula_vulgaris_AR100_annotation_report.xml	iyVesVulg1.1	GCF_905475345.1	Vespula vulgaris	11788	9996	26207	26207	26207	0	25734	278	11749	13880.1	31222	4503.76	26207	2436.35	105320	490.038	89674	2375.35	198805	10	0	0	1711200646	7	33
660	Vigna_radiata_AR101_annotation_report.xml	Vradiata_ver6	GCF_000741045.1	Vigna radiata	29820	26961	42170	42170	42099	71	38182	3326	28822	4219.02	48122	1926.7	42170	1430.15	182594	324.161	146556	596.602	96388	3454998	0	0	1907952784	8	27
661	Vitis_riparia_AR100_annotation_report.xml	EGFV_Vit.rip_1.0	GCF_004353265.1	Vitis riparia	30745	26189	39822	39906	39906	0	35610	3493	28620	6217.05	45254	1984.71	39906	1490.13	172332	331.124	139734	1089.63	53122	685487	0	0	2189576476	33	129
662	Vulpes_lagopus_AR100_annotation_report.xml	ASM1834538v1	GCF_018345385.1	Vulpes lagopus	30615	20695	52690	52785	52703	0	50449	1392	25793	43334.9	61185	3561.26	52703	2147	248341	329.956	222781	6534.45	62365	14	62352	0	1309426346	4	24
663	Xiphias_gladius_AR100_annotation_report.xml	ASM1685928v1	GCF_016859285.1	Xiphias gladius	24723	21362	44402	44597	44415	0	42752	737	24140	18201	48893	3192.46	44415	2103.66	274595	272.328	249192	1845.46	264039	6278223	61498	0	368238338	3	8
664	Xiphophorus_couchianus_AR101_annotation_report.xml	X_couchianus-1.0	GCF_001444195.1	Xiphophorus couchianus	28980	22784	47063	47192	47076	0	46437	287	28570	17452.2	54560	3618.67	47076	2367.01	292322	315.311	260112	1985.76	176871	6278216	52499	0	6252687989	13	148
665	Xiphophorus_hellerii_AR100_annotation_report.xml	Xiphophorus_hellerii-4.1	GCF_003331165.1	Xiphophorus hellerii	30235	23921	46235	46429	46248	0	45302	488	29759	17290.5	53832	3564.38	46248	2301.16	297689	317.699	264597	1980.51	183679	6278273	56519	0	7481208073	14	195
666	Xiphophorus_maculatus_AR102_annotation_report.xml	X_maculatus-5.0-male	GCF_002775205.1	Xiphophorus maculatus	27255	23238	43551	43711	43543	21	42657	428	26858	17500.9	48247	3581.48	43564	2314.5	282539	300.946	255393	1885.87	170554	14196337	50073	0	1649166388	8	31
667	Zalophus_californianus_AR101_annotation_report.xml	mZalCal1.pri.v2	GCF_009762305.2	Zalophus californianus	32543	21397	61011	61096	61024	0	59397	951	27129	43124.8	71149	3232.94	61024	2014.8	264829	317.893	236462	6662.01	101552	757733	58912	0	470835972	11	11
668	Zea_mays_AR103_annotation_report.xml	Zm-B73-REFERENCE-NAM-5.0	GCF_902167145.1	Zea mays	49897	34337	57304	57578	37399	20179	54913	1752	44720	4389.75	76702	2092	57578	1372.76	247739	384	184588	804.346	94857	145150049	0	0	9499842920	258	360
669	Zerene_cesonia_AR100_annotation_report.xml	Zerene_cesonia_1.1	GCF_012273895.1	Zerene cesonia	12772	11924	17465	17465	17465	0	15189	1133	12749	13775.6	18459	2701.69	17465	1938.34	103043	294.026	90331	1928.41	188529	483	0	0	3776138725	5	24
670	Zingiber_officinale_AR100_annotation_report.xml	Zo_v1.1	GCF_018446385.1	Zingiber officinale	89817	68154	101774	101860	101860	0	88692	11309	84356	5070.2	129402	1708.13	101860	1363.76	465802	311.063	370102	983.91	259038	84009	0	0	4092909335	39	90
